Book ID,Section ID,方志,部,Book Year,Edition Year,方志地點,經度(x),緯度(y),Description,賦役,田土種類,單位,數字,年號,官民,分,地名,分單位,米,鈔,則
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧,,石,五千一百一十四,一,合,,連州,成化八年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧,,石,一千八百十,二,斗,,陽山,成化八年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧,,石,四萬四十五,九,斗,,連州,成化八年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,畝,八萬九千八百六十四,八,分,,,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二萬七千一十,九十,畝,,南海,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九千九百四,一十一,畝,,番禺,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,八千四百七十五,四十九,畝,,順德,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一萬二千二百二十二,九十,畝,,東莞,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九百七十,二十一,畝,,從化,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一萬一千五百六十八,八十九,畝,,新會,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,三千七百,三,畝,,香山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,八千八百一十九,七十三,畝,,增城,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,四千五百八十四,七十四,畝,,清遠,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一千五百九十六,四十二,畝,,連州,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,七百五十六,三十八,畝,,陽山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二百五十八,八十,畝,,連山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,九百七十七,四,斗,,,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,二百三十,六十四,升,,南海,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,四百三十四,三,斗,,番禺,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,二,三,斗,,順德,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,三十六,二,斗,,東莞,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,,一,斗,,新會,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,一十六,一,斗,,香山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,一百九十四,五,斗,,增城,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,六,四,斗,,清遠,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,三十八,九,斗,,連州,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,七,四,斗,,陽山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,五,一,斗,,連山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三十五萬二千三百一十一,二,斗,,,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,十萬六千七百七十四,七,斗,,南海,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四萬三千三百二十一,八,斗,,番禺,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三萬四千四百九十一,四,斗,,順德,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四萬六千三百二,二,斗,,東莞,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三千四百二十一,二,斗,,從化,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四萬四千三百八十二,八,斗,,新會,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,二萬二千一百三十四,二,斗,,香山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三萬二千九百五十八,七,斗,,增城,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,一萬三百六十八,八,斗,,清遠,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四千八百八十五,七,斗,,連州,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,二千四百一十三,八,升,,陽山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,八百五十六,二,斗,,連山,弘治五年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九萬二千四百六十四,二,畝,,,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二萬七千一十,九十,畝,,南海,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九千九百四,一十一,畝,,番禺,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,八千五百六十六,七十四,畝,,順德,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一萬二千二百二十七,五十九,畝,,東莞,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九百七十一,三十四,畝,,從化,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九千一百九十八,六十八,畝,,新會,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二千四百五十二,六十七,畝,,新寧,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,五千七百六十九,一十六,畝,,香山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,六千七百五十七,五十五,畝,,增城,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,四千六百,七十三,畝,,清遠,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二千二百五十一,五,畝,,龍門,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一千六百二,二十,畝,,連州,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,七百六十,三,畝,,陽山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,三百一十八,九十三,畝,,連山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,八百六十八,八,斗,,,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,二百三十,六,斗,,南海,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,三百一十九,七,升,,番禺,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,二,三,斗,,順德,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,三十六,二,斗,,東莞,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,四,九,斗,,新會,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,一十六,一,斗,,香山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,一百九十四,五,斗,,增城,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,六,四,斗,,清遠,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,斗,四,,,,龍門,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,四十四,四,斗,,連州,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,七,四,斗,,陽山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,夏稅米,,石,五,三,斗,,連山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三十五萬一千六百三十八,三,斗,,,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,十萬六千七百七十四,七,斗,,南海,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四萬七百六,二,斗,,番禺,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三萬四千五百八十八,二,斗,,順德,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四萬六千三百二十二,八,斗,,東莞,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三千四百二十一,二,斗,,從化,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,三萬六千五百五十九,四,斗,,新會,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,八千三十一,四,斗,,新寧,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,二萬二千四百二十,二,升,,香山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,二萬四千九百八十五,九,斗,,增城,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,一萬四百,七,斗,,清遠,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,七千九百七十二,七,斗,,龍門,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,五千四百五十三,六,斗,,連州,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,四百二十四,六,斗,,陽山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,秋糧米,,石,一千二百七十六,四,斗,,連山,正德七年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九萬二千五百三十九,七十五,畝,,,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二萬七千一十,九十,畝,,南海,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九千七百一,五,畝,,番禺,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,八千五百六十六,七十四,畝,,順德,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一萬二千二百三十一,四十六,畝,,東莞,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九百七十四,三十,畝,,從化,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,九千二百五,三十一,畝,,新會,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二千五百三十,二十九,畝,,新寧,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,五千八百一十一,二十三,畝,,香山,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,六千七百五十七,五十五,畝,,增城,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,四千六百二,一,畝,,清遠,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,二千三百六十六,九十九,畝,,龍門,嘉靖元年,,,
97507,5314957,廣東通志,廣州府賦役,1602,1602,廣東,113.256.066,23.134.624,廣東通志_廣州府賦役,官民田地山塘,,頃,一千六百二,三十九,畝,,連州,嘉靖元年,,,
